"Order ID",Room,"Contact Name","Contact Email","Contact Number","Customer's Note","Booking Date","Total Price","Payment Status","Link To Transaction"
#67,"Room : Deluxe Suite Room
1 Room
May 9, 2022 - May 10, 2022 (1 Night)
","A B",nao.null@gmail.com,1234," ","May 9, 2022",$45.36,Pending,http://localhost/canamed/wp-admin/admin.php?room_id&page=tourmaster_room_order&single=67
#66,"Room : Deluxe Suite Room
1 Room
May 5, 2022 - May 6, 2022 (1 Night)
","A B",nao.null@gmail.com,1234," ","May 3, 2022",$47.52,Pending,http://localhost/canamed/wp-admin/admin.php?room_id&page=tourmaster_room_order&single=66
#65,"Room : Deluxe Suite Room
1 Room
May 5, 2022 - May 6, 2022 (1 Night)
","A B",nao.null@gmail.com,1234," ","May 3, 2022",$47.52,Pending,http://localhost/canamed/wp-admin/admin.php?room_id&page=tourmaster_room_order&single=65
#64,"Room : Deluxe Suite Room
1 Room
May 4, 2022 - May 5, 2022 (1 Night)
","A B",nao.null@gmail.com,1234," ","May 3, 2022",$45.36,Pending,http://localhost/canamed/wp-admin/admin.php?room_id&page=tourmaster_room_order&single=64
#63,"Room : Deluxe Suite Room
1 Room
May 4, 2022 - May 5, 2022 (1 Night)
","A B",nao.null@gmail.com,1234," ","May 3, 2022",$45.36,Pending,http://localhost/canamed/wp-admin/admin.php?room_id&page=tourmaster_room_order&single=63
#53,"Room : Deluxe Suite Room
1 Room
May 8, 2022 - May 9, 2022 (1 Night)
","A B",nao.null@gmail.com,123," ","April 23, 2022",$47.52,"Online Paid",http://localhost/canamed/wp-admin/admin.php?room_id&page=tourmaster_room_order&single=53
#51,"Room : Deluxe Suite Room
1 Room
May 7, 2022 - May 8, 2022 (1 Night)
","A B",nao.null@gmail.com,123," ","April 23, 2022",$47.52,Pending,http://localhost/canamed/wp-admin/admin.php?room_id&page=tourmaster_room_order&single=51
